city_id,city_name,date,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,precipitation,windspeed,aqi_category
9,Hyderabad,2023-11-09,159.0,61.041666666666664,103.38333333333333,27.799999999999997,14.770833333333334,720.7916666666666,77.33333333333333,27.6,47.0,0.0,10.5,Unhealthy
9,Hyderabad,2023-11-10,154.0,38.333333333333336,68.01666666666667,12.020833333333334,8.987499999999999,415.5833333333333,79.83333333333333,27.8,39.0,0.0,13.0,Unhealthy
9,Hyderabad,2023-11-11,107.0,24.90833333333333,39.27916666666667,12.070833333333333,5.783333333333334,383.2916666666667,67.04166666666667,24.9,35.0,0.0,14.3,Unhealthy for Sensitive Groups
9,Hyderabad,2023-11-12,83.0,26.849999999999998,41.641666666666666,20.295833333333334,10.3125,502.5416666666667,70.16666666666667,23.9,47.0,0.0,9.6,Moderate
9,Hyderabad,2023-11-13,97.0,33.18333333333333,51.262499999999996,21.962500000000002,15.004166666666668,554.75,71.33333333333333,23.7,47.0,0.0,9.6,Moderate
9,Hyderabad,2023-11-14,96.0,26.120833333333334,39.574999999999996,10.633333333333335,7.479166666666667,414.375,77.29166666666667,23.9,45.0,0.0,17.9,Moderate
9,Hyderabad,2023-11-15,110.0,40.65,59.9625,8.8375,7.870833333333334,435.9166666666667,85.41666666666667,23.5,43.0,0.0,15.9,Unhealthy for Sensitive Groups
9,Hyderabad,2023-11-16,145.0,53.85833333333333,80.21666666666667,10.291666666666666,9.104166666666666,519.4583333333334,88.70833333333333,23.2,43.0,0.0,15.5,Unhealthy for Sensitive Groups
9,Hyderabad,2023-11-17,147.0,45.475,67.95416666666667,9.783333333333333,7.204166666666667,467.0416666666667,83.08333333333333,22.6,39.0,0.0,18.2,Unhealthy for Sensitive Groups
9,Hyderabad,2023-11-18,167.0,82.08749999999999,125.67916666666667,12.179166666666667,9.270833333333334,603.2083333333334,84.91666666666667,22.4,41.0,0.0,14.4,Unhealthy
9,Hyderabad,2023-11-19,183.0,102.05,155.5,11.833333333333334,9.308333333333334,714.5416666666666,97.29166666666667,22.8,42.0,0.0,15.5,Unhealthy
9,Hyderabad,2023-11-20,185.0,82.14999999999999,123.3125,8.049999999999999,9.104166666666666,645.0416666666666,101.79166666666667,23.2,42.0,0.0,17.9,Unhealthy
9,Hyderabad,2023-11-21,169.0,71.26666666666667,105.65833333333335,9.091666666666667,10.137500000000001,639.2083333333334,96.41666666666667,23.2,43.0,0.0,16.0,Unhealthy
9,Hyderabad,2023-11-22,162.0,60.53333333333333,91.75833333333333,12.429166666666667,10.549999999999999,627.0,87.75,22.9,45.0,0.0,14.1,Unhealthy
9,Hyderabad,2023-11-23,154.0,53.15,89.925,17.541666666666668,14.424999999999999,658.375,97.66666666666667,24.9,51.0,0.0,16.7,Unhealthy
9,Hyderabad,2023-11-24,153.0,58.5875,96.3625,24.825,12.1625,811.9166666666666,80.54166666666667,24.5,49.0,0.0,17.7,Unhealthy
9,Hyderabad,2023-11-25,152.0,52.02916666666667,78.14166666666667,7.066666666666666,9.466666666666667,557.125,90.375,24.5,44.0,0.0,21.0,Unhealthy
9,Hyderabad,2023-11-26,160.0,62.291666666666664,95.77499999999999,4.858333333333333,9.320833333333333,455.2083333333333,100.75,21.6,54.0,0.5,25.6,Unhealthy
9,Hyderabad,2023-11-27,155.0,48.38333333333333,73.28750000000001,6.991666666666667,7.3625,425.5,79.875,20.6,64.0,0.0,21.4,Unhealthy
9,Hyderabad,2023-11-28,151.0,56.75,84.47500000000001,7.941666666666666,12.316666666666668,561.0833333333334,90.83333333333333,20.7,58.0,0.0,19.7,Unhealthy
9,Hyderabad,2023-11-29,154.0,61.29583333333333,90.59583333333335,9.799999999999999,14.220833333333333,671.7083333333334,89.08333333333333,20.6,57.0,0.0,17.3,Unhealthy
9,Hyderabad,2023-11-30,156.0,49.145833333333336,71.8375,17.025000000000002,12.145833333333334,649.5,77.0,21.0,60.0,0.0,11.5,Unhealthy
9,Hyderabad,2023-12-01,134.0,35.87083333333333,52.72083333333333,11.762500000000001,6.9125000000000005,505.25,71.70833333333333,21.8,56.0,0.0,21.2,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-02,123.0,44.7875,67.60833333333333,6.7,8.241666666666667,456.125,77.83333333333333,21.3,56.0,0.0,20.7,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-03,124.0,30.691666666666666,45.70416666666667,6.954166666666667,8.241666666666667,448.75,76.0,20.9,57.0,0.0,21.1,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-04,109.0,39.37916666666667,59.1875,9.308333333333334,11.620833333333332,515.7916666666666,75.79166666666667,20.5,57.0,0.0,18.7,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-05,111.0,29.2375,44.03333333333333,9.375,8.329166666666667,495.9583333333333,73.875,20.2,55.0,0.0,15.0,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-06,88.0,26.879166666666666,39.829166666666666,8.512500000000001,6.95,452.5,73.875,19.6,50.0,0.0,18.7,Moderate
9,Hyderabad,2023-12-07,86.0,28.308333333333334,41.170833333333334,8.758333333333333,7.8999999999999995,458.4583333333333,79.04166666666667,19.4,52.0,0.0,15.8,Moderate
9,Hyderabad,2023-12-08,94.0,32.84166666666667,47.77916666666667,14.545833333333334,11.7125,574.875,81.25,18.9,56.0,0.0,9.8,Moderate
9,Hyderabad,2023-12-09,96.0,27.520833333333332,52.791666666666664,15.85,12.020833333333334,494.125,61.583333333333336,19.3,66.0,0.0,8.9,Moderate
9,Hyderabad,2023-12-10,135.0,49.67083333333333,79.29583333333333,17.125,16.075,619.9166666666666,73.16666666666667,19.4,58.0,0.0,8.6,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-11,137.0,31.8,55.46666666666667,15.804166666666667,13.575000000000001,480.0833333333333,73.91666666666667,20.3,63.0,0.0,13.8,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-12,93.0,25.72083333333333,46.00416666666666,16.191666666666666,13.016666666666666,455.4166666666667,62.0,19.5,68.0,0.0,9.1,Moderate
9,Hyderabad,2023-12-13,112.0,39.829166666666666,67.69583333333334,11.375,11.845833333333333,579.375,70.20833333333333,19.2,61.0,0.0,13.3,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-14,117.0,39.512499999999996,64.9875,12.929166666666667,11.725000000000001,608.875,77.20833333333333,19.0,62.0,0.0,14.6,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-15,116.0,42.92916666666667,77.30833333333334,14.5875,10.458333333333334,615.8333333333334,76.95833333333333,19.0,61.0,0.0,13.7,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-16,154.0,62.1,97.26666666666667,17.116666666666667,11.729166666666666,699.75,78.875,18.8,63.0,0.0,10.5,Unhealthy
9,Hyderabad,2023-12-17,166.0,62.270833333333336,102.53333333333335,16.691666666666666,9.3,741.7083333333334,69.625,19.0,64.0,0.0,14.2,Unhealthy
9,Hyderabad,2023-12-18,155.0,33.71666666666667,53.4125,7.545833333333333,10.1,501.7083333333333,77.54166666666667,18.2,50.0,0.0,21.0,Unhealthy
9,Hyderabad,2023-12-19,106.0,30.804166666666664,47.86666666666667,7.683333333333334,10.525,471.6666666666667,81.45833333333333,17.8,48.0,0.0,14.4,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-20,91.0,27.474999999999998,41.420833333333334,10.262500000000001,10.1625,500.0833333333333,79.25,17.2,49.0,0.0,15.4,Moderate
9,Hyderabad,2023-12-21,85.0,26.9375,39.458333333333336,11.133333333333333,10.141666666666667,528.8333333333334,81.625,18.4,45.0,0.0,13.2,Moderate
9,Hyderabad,2023-12-22,86.0,26.679166666666664,38.65416666666667,8.75,9.804166666666667,494.5416666666667,85.25,20.2,41.0,0.0,18.9,Moderate
9,Hyderabad,2023-12-23,89.0,30.45,44.07083333333333,6.866666666666667,11.5375,472.3333333333333,85.875,19.4,47.0,0.0,21.3,Moderate
9,Hyderabad,2023-12-24,147.0,55.520833333333336,80.625,6.120833333333334,16.229166666666668,762.25,106.5,19.2,52.0,0.0,20.5,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-25,159.0,69.39166666666667,102.57916666666667,10.5375,17.816666666666666,877.7083333333334,108.41666666666667,18.7,57.0,0.0,16.7,Unhealthy
9,Hyderabad,2023-12-26,170.0,69.55416666666666,102.37916666666666,14.241666666666667,22.849999999999998,947.375,115.875,18.6,57.0,0.0,11.4,Unhealthy
9,Hyderabad,2023-12-27,160.0,63.4,94.33333333333333,12.4625,14.295833333333334,808.625,97.29166666666667,19.2,54.0,0.0,20.1,Unhealthy
9,Hyderabad,2023-12-28,156.0,48.112500000000004,72.53333333333333,7.633333333333333,12.808333333333332,584.9166666666666,99.125,19.1,56.0,0.0,18.0,Unhealthy
9,Hyderabad,2023-12-29,132.0,30.941666666666666,45.875,8.525,9.204166666666667,486.0,91.375,19.0,50.0,0.0,15.5,Unhealthy for Sensitive Groups
9,Hyderabad,2023-12-30,98.0,35.6,52.862500000000004,7.270833333333333,8.604166666666666,496.4583333333333,94.25,18.5,53.0,0.0,18.8,Moderate
9,Hyderabad,2023-12-31,124.0,42.170833333333334,63.65416666666667,8.025,11.15,571.5416666666666,94.75,17.4,53.0,0.0,19.6,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-01,117.0,36.44583333333333,53.137499999999996,8.208333333333334,11.129166666666668,614.9583333333334,98.33333333333333,17.1,54.0,0.0,17.8,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-02,118.0,43.275,63.24166666666667,9.745833333333334,11.970833333333333,640.4166666666666,94.5,16.6,55.0,0.0,14.1,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-03,125.0,39.65416666666667,60.32083333333333,10.408333333333333,9.304166666666667,541.0416666666666,83.0,17.0,52.0,0.0,15.7,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-04,110.0,39.9625,62.67916666666667,8.424999999999999,7.366666666666667,489.6666666666667,87.66666666666667,16.2,56.0,0.0,17.3,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-05,141.0,51.020833333333336,81.60000000000001,8.858333333333333,8.608333333333333,590.75,88.0,16.2,57.0,0.0,16.1,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-06,139.0,44.050000000000004,70.60833333333333,7.0625,9.3125,569.0833333333334,86.33333333333333,16.7,58.0,0.0,19.9,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-07,121.0,40.229166666666664,61.375,6.6000000000000005,9.220833333333333,574.75,88.25,16.1,61.0,0.0,18.6,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-08,119.0,42.30833333333333,63.541666666666664,7.9875,12.133333333333333,653.5,90.79166666666667,16.2,56.0,0.0,14.0,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-09,118.0,41.729166666666664,64.0,6.004166666666666,12.483333333333334,616.25,93.29166666666667,15.5,67.0,0.0,23.1,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-10,116.0,37.670833333333334,57.4125,8.829166666666667,11.3125,647.625,91.04166666666667,15.3,63.0,0.0,16.3,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-11,106.0,34.24583333333333,51.26666666666667,15.545833333333334,12.216666666666667,622.0416666666666,76.45833333333333,15.4,56.0,0.0,11.4,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-12,98.0,31.883333333333336,46.512499999999996,17.825,9.458333333333334,612.5833333333334,70.45833333333333,16.1,47.0,0.0,12.1,Moderate
9,Hyderabad,2024-01-13,106.0,34.05416666666667,50.39166666666667,24.508333333333336,12.7875,676.2083333333334,69.125,17.0,54.0,0.0,12.0,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-14,124.0,46.824999999999996,70.30416666666666,16.779166666666665,10.258333333333333,643.9583333333334,71.54166666666667,17.9,57.0,0.0,15.2,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-15,155.0,60.0875,96.18333333333334,12.145833333333334,16.891666666666666,780.2083333333334,95.5,18.1,64.0,0.0,14.4,Unhealthy
9,Hyderabad,2024-01-16,153.0,35.03333333333333,74.75,12.091666666666667,12.658333333333333,462.4583333333333,80.5,19.6,72.0,0.0,13.0,Unhealthy
9,Hyderabad,2024-01-17,146.0,54.2125,91.22083333333335,10.004166666666666,11.391666666666666,687.2083333333334,84.125,18.2,58.0,0.0,17.2,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-18,157.0,63.47083333333333,97.02916666666665,9.758333333333333,14.125,823.625,100.75,17.4,55.0,0.0,16.3,Unhealthy
9,Hyderabad,2024-01-19,156.0,52.625,82.00416666666666,14.216666666666667,15.25,844.25,95.45833333333333,17.7,47.0,0.0,11.6,Unhealthy
9,Hyderabad,2024-01-20,150.0,51.6875,83.28333333333333,14.466666666666667,19.491666666666667,836.4583333333334,104.16666666666667,18.5,54.0,0.0,8.8,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-21,140.0,47.475,77.9625,10.829166666666666,12.275,671.0416666666666,96.66666666666667,19.0,49.0,0.0,12.6,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-22,155.0,54.89166666666667,93.33749999999999,14.491666666666667,13.35,700.0833333333334,97.29166666666667,19.5,56.0,0.0,15.2,Unhealthy
9,Hyderabad,2024-01-23,148.0,46.25416666666666,81.95833333333333,10.258333333333333,8.970833333333333,549.75,82.5,19.0,58.0,0.0,15.7,Unhealthy for Sensitive Groups
9,Hyderabad,2024-01-24,151.0,56.67083333333333,96.78750000000001,15.625,14.045833333333334,778.5416666666666,81.95833333333333,16.5,61.0,0.0,9.8,Unhealthy
9,Hyderabad,2024-01-25,151.0,57.46666666666667,100.8875,23.270833333333332,14.549999999999999,795.875,80.5,17.2,53.0,0.0,10.8,Unhealthy
9,Hyderabad,2024-01-26,153.0,59.3125,93.075,11.512500000000001,10.754166666666668,783.625,85.95833333333333,17.3,61.0,0.0,18.7,Unhealthy
9,Hyderabad,2024-01-27,155.0,59.29583333333334,94.3625,10.304166666666667,12.533333333333333,833.5833333333334,99.16666666666667,17.7,59.0,0.0,17.0,Unhealthy
9,Hyderabad,2024-01-28,154.0,57.43333333333334,93.97500000000001,12.8375,14.083333333333334,819.375,102.5,18.7,63.0,0.0,15.8,Unhealthy
9,Hyderabad,2024-01-29,151.0,44.29583333333333,85.76666666666667,9.895833333333334,11.262500000000001,524.125,87.16666666666667,21.2,67.0,0.0,13.1,Unhealthy
9,Hyderabad,2024-01-30,151.0,46.0,97.89166666666667,13.362499999999999,10.429166666666667,649.7083333333334,73.66666666666667,21.4,61.0,0.0,16.3,Unhealthy
9,Hyderabad,2024-01-31,126.0,18.729166666666668,49.262499999999996,8.595833333333333,7.095833333333334,263.75,74.95833333333333,23.2,65.0,0.0,15.3,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-01,87.0,29.675,75.83333333333333,10.195833333333333,7.641666666666667,432.875,78.66666666666667,22.8,53.0,0.0,15.3,Moderate
9,Hyderabad,2024-02-02,109.0,39.32083333333333,112.52916666666665,11.204166666666666,9.083333333333334,408.6666666666667,69.91666666666667,21.8,47.0,0.0,18.1,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-03,121.0,38.275,85.44583333333333,7.241666666666667,8.583333333333334,488.125,75.25,20.3,59.0,0.8,17.8,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-04,107.0,29.2375,77.65833333333333,7.116666666666667,6.3125,305.5416666666667,73.375,20.5,77.0,2.0,20.5,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-05,114.0,37.579166666666666,76.17083333333333,14.308333333333332,10.345833333333333,495.375,71.0,19.6,70.0,0.0,7.4,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-06,105.0,35.50833333333333,70.72500000000001,15.054166666666667,10.308333333333334,495.5833333333333,71.125,19.5,68.0,0.0,14.5,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-07,111.0,38.333333333333336,67.64166666666667,7.645833333333333,8.3375,419.6666666666667,77.20833333333333,19.7,61.0,0.0,23.7,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-08,107.0,26.583333333333332,48.987500000000004,10.5375,7.0125,412.0833333333333,80.375,18.6,53.0,0.0,15.9,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-09,83.0,26.67916666666667,52.82916666666667,18.829166666666666,8.924999999999999,485.4583333333333,75.41666666666667,19.3,48.0,0.0,11.9,Moderate
9,Hyderabad,2024-02-10,86.0,23.895833333333332,44.5,15.362499999999999,6.7124999999999995,424.4583333333333,81.08333333333333,19.7,45.0,0.0,14.7,Moderate
9,Hyderabad,2024-02-11,82.0,26.445833333333336,42.525,8.816666666666666,6.420833333333333,390.625,87.875,19.4,43.0,0.0,14.4,Moderate
9,Hyderabad,2024-02-12,86.0,28.270833333333332,42.9375,9.070833333333333,7.183333333333334,402.9166666666667,90.04166666666667,19.2,43.0,0.0,14.2,Moderate
9,Hyderabad,2024-02-13,99.0,35.608333333333334,53.208333333333336,14.058333333333332,10.816666666666668,509.125,79.0,17.7,54.0,0.0,13.9,Moderate
9,Hyderabad,2024-02-14,114.0,41.47083333333333,66.17916666666666,12.466666666666667,9.904166666666667,514.875,91.20833333333333,18.7,57.0,0.0,14.4,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-15,124.0,39.983333333333334,64.57916666666667,11.691666666666668,8.220833333333333,522.0416666666666,91.08333333333333,18.9,55.0,0.0,13.0,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-16,111.0,34.545833333333334,54.175000000000004,14.616666666666667,7.2375,494.5833333333333,83.875,19.4,51.0,0.0,13.2,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-17,99.0,25.3875,39.28333333333333,13.070833333333333,8.6625,419.0,89.04166666666667,21.3,42.0,0.0,15.9,Moderate
9,Hyderabad,2024-02-18,81.0,13.095833333333333,22.608333333333334,6.070833333333333,7.779166666666666,247.54166666666666,91.75,23.3,55.0,0.0,34.3,Moderate
9,Hyderabad,2024-02-19,77.0,14.670833333333334,40.5875,3.783333333333333,5.054166666666666,215.58333333333334,101.33333333333333,25.3,62.0,0.0,32.1,Moderate
9,Hyderabad,2024-02-20,112.0,15.512500000000001,34.983333333333334,4.675,6.0375000000000005,221.70833333333334,107.0,23.8,63.0,0.0,23.4,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-21,81.0,25.495833333333334,73.19583333333334,8.733333333333333,7.283333333333334,280.9166666666667,92.91666666666667,23.4,57.0,0.0,16.0,Moderate
9,Hyderabad,2024-02-22,81.0,17.379166666666666,54.82916666666667,8.970833333333333,4.683333333333334,319.7083333333333,84.29166666666667,21.2,37.0,0.0,19.5,Moderate
9,Hyderabad,2024-02-23,98.0,21.033333333333335,51.708333333333336,17.391666666666666,8.025,454.0,79.83333333333333,19.6,41.0,0.0,11.7,Moderate
9,Hyderabad,2024-02-24,107.0,22.525000000000002,62.833333333333336,11.541666666666666,7.758333333333333,396.9166666666667,89.70833333333333,19.8,37.0,0.0,10.7,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-25,76.0,20.166666666666668,46.949999999999996,11.8125,4.291666666666667,366.3333333333333,79.66666666666667,20.3,36.0,0.2,15.3,Moderate
9,Hyderabad,2024-02-26,82.0,26.59166666666667,56.12083333333334,4.6499999999999995,5.904166666666666,307.4583333333333,98.29166666666667,21.1,42.0,0.7,26.1,Moderate
9,Hyderabad,2024-02-27,116.0,39.324999999999996,74.20833333333333,4.4875,9.270833333333334,339.7083333333333,98.41666666666667,19.5,58.0,0.0,26.7,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-28,110.0,27.166666666666668,56.36666666666667,6.995833333333334,6.9375,348.7083333333333,93.54166666666667,20.7,51.0,0.0,18.4,Unhealthy for Sensitive Groups
9,Hyderabad,2024-02-29,108.0,26.291666666666668,50.92916666666667,11.683333333333332,6.808333333333334,417.7916666666667,92.91666666666667,22.7,50.0,0.0,13.1,Unhealthy for Sensitive Groups
9,Hyderabad,2024-03-01,97.0,30.349999999999998,62.88333333333333,9.762500000000001,10.275,383.7083333333333,90.20833333333333,21.6,62.0,0.0,20.2,Moderate
9,Hyderabad,2024-03-02,90.0,14.145833333333334,39.358333333333334,4.570833333333334,6.454166666666667,201.16666666666666,84.58333333333333,20.1,47.0,0.0,24.1,Moderate
9,Hyderabad,2024-03-03,88.0,29.816666666666666,123.59166666666665,10.141666666666667,9.0,290.9583333333333,81.75,16.8,34.0,0.0,17.5,Moderate
9,Hyderabad,2024-03-04,103.0,31.287499999999998,78.8,16.05,8.845833333333333,433.25,75.25,17.3,42.0,0.0,14.4,Unhealthy for Sensitive Groups
9,Hyderabad,2024-03-05,92.0,18.2375,36.920833333333334,7.3374999999999995,5.333333333333333,297.1666666666667,79.41666666666667,18.2,37.0,0.0,17.7,Moderate
9,Hyderabad,2024-03-06,88.0,23.258333333333336,53.8375,6.691666666666666,7.558333333333334,325.2916666666667,97.875,20.0,37.0,0.0,16.2,Moderate
9,Hyderabad,2024-03-07,88.0,21.462500000000002,51.487500000000004,6.9375,6.583333333333333,286.875,98.04166666666667,21.4,43.0,0.0,15.1,Moderate
9,Hyderabad,2024-03-08,109.0,23.983333333333334,46.63333333333333,9.258333333333333,7.066666666666666,354.2916666666667,93.41666666666667,21.6,38.0,0.0,13.2,Unhealthy for Sensitive Groups
9,Hyderabad,2024-03-09,90.0,27.833333333333332,50.63333333333333,11.525,6.691666666666666,403.125,87.33333333333333,22.1,38.0,0.0,13.8,Moderate
9,Hyderabad,2024-03-10,101.0,36.612500000000004,76.45,14.3125,11.158333333333333,440.8333333333333,87.625,21.0,48.0,1.3,13.7,Unhealthy for Sensitive Groups
9,Hyderabad,2024-03-11,105.0,20.770833333333332,49.52916666666667,8.741666666666665,8.012500000000001,285.7916666666667,81.625,25.0,44.0,0.0,18.0,Unhealthy for Sensitive Groups
9,Hyderabad,2024-03-12,95.0,21.420833333333334,42.17916666666667,9.083333333333334,7.8999999999999995,313.25,85.20833333333333,25.5,50.0,0.0,24.3,Moderate
9,Hyderabad,2024-03-13,73.0,17.8,64.65833333333333,6.304166666666667,6.404166666666668,223.125,82.25,25.7,44.0,0.0,25.3,Moderate
9,Hyderabad,2024-03-14,90.0,28.879166666666666,71.02083333333333,7.595833333333332,4.133333333333334,261.6666666666667,81.75,23.4,31.0,0.0,18.9,Moderate
9,Hyderabad,2024-03-15,88.0,26.541666666666668,63.8125,8.158333333333333,6.7749999999999995,315.2083333333333,91.375,24.4,33.0,0.0,20.2,Moderate
